2.4746100e-05	2.4097600e+00
2.4811400e-05	2.2787900e+00
2.4854900e-05	2.1974900e+00
2.4942000e-05	2.0478600e+00
2.5029000e-05	1.9136200e+00
2.5117300e-05	1.7911400e+00
2.5205600e-05	1.6806400e+00
2.5293800e-05	1.5806000e+00
2.5382100e-05	1.4897600e+00
2.5471700e-05	1.4059000e+00
2.5561200e-05	1.3294000e+00
2.5650700e-05	1.2594300e+00
2.5740200e-05	1.1952700e+00
2.5831000e-05	1.1354900e+00
2.5921800e-05	1.0804800e+00
2.6058000e-05	1.0058500e+00
2.6195400e-05	9.3885500e-01
2.6333500e-05	8.7879800e-01
2.6471600e-05	8.2502500e-01
2.6611700e-05	7.7616300e-01
2.6751700e-05	7.3214900e-01
2.6892500e-05	6.9204600e-01
2.7034500e-05	6.5535100e-01
2.7176500e-05	6.2202800e-01
2.7319900e-05	5.9141200e-01
2.7511900e-05	5.5456300e-01
2.7705300e-05	5.2162500e-01
2.7900100e-05	4.9204000e-01
2.8096200e-05	4.6543600e-01
2.8293700e-05	4.4151400e-01
2.8492600e-05	4.1990200e-01
2.8692800e-05	4.0033500e-01
2.8894500e-05	3.8258600e-01
2.9097600e-05	3.6646300e-01
2.9302200e-05	3.5179600e-01
2.9611200e-05	3.3224900e-01
2.9872600e-05	3.1783000e-01
3.0146200e-05	3.0454000e-01
3.0464100e-05	2.9110900e-01
3.0786400e-05	2.7939200e-01
3.1111800e-05	2.6925000e-01
3.1440200e-05	2.6051100e-01
3.1771700e-05	2.5303400e-01
3.2107900e-05	2.4667100e-01
3.2447300e-05	2.4136200e-01
3.2817100e-05	2.3672300e-01
3.3261800e-05	2.3258700e-01
3.3719500e-05	2.2984200e-01
3.4162500e-05	2.2856700e-01
3.4369400e-05	2.2842500e-01
3.4854300e-05	2.2922100e-01
3.5346000e-05	2.3168200e-01
3.5844700e-05	2.3593100e-01
3.6224000e-05	2.4042500e-01
3.6606800e-05	2.4615200e-01
3.6993200e-05	2.5324900e-01
3.7383300e-05	2.6188600e-01
3.7778800e-05	2.7232500e-01
3.8178100e-05	2.8481800e-01
3.8581200e-05	2.9969600e-01
3.8852400e-05	3.1117300e-01
3.9125500e-05	3.2407800e-01
3.9400500e-05	3.3860400e-01
3.9677500e-05	3.5498200e-01
3.9956400e-05	3.7348800e-01
4.0237200e-05	3.9445600e-01
4.0520100e-05	4.1828100e-01
4.0733200e-05	4.3825700e-01
4.0948300e-05	4.6048500e-01
4.1163400e-05	4.8504300e-01
4.1380600e-05	5.1249700e-01
4.1598700e-05	5.4315700e-01
4.1816900e-05	5.7735700e-01
4.2038100e-05	6.1622200e-01
4.2259400e-05	6.5999100e-01
4.2406900e-05	6.9230600e-01
4.2562300e-05	7.2944900e-01
4.2758100e-05	7.8135200e-01
4.2927200e-05	8.3157200e-01
4.3056100e-05	8.7362600e-01
4.3185000e-05	9.1938100e-01
4.3313900e-05	9.6930100e-01
4.3466600e-05	1.0346000e+00
4.3619400e-05	1.1075200e+00
4.3734000e-05	1.1680000e+00
4.3848600e-05	1.2341200e+00
4.3963700e-05	1.3069700e+00
4.4079900e-05	1.3878800e+00
4.4196100e-05	1.4772600e+00
4.4312300e-05	1.5763400e+00
4.4428500e-05	1.6865400e+00
4.4544600e-05	1.8096400e+00
4.4630000e-05	1.9096000e+00
4.4710600e-05	2.0123900e+00
4.4816300e-05	2.1613700e+00
4.4922000e-05	2.3285700e+00
4.4992500e-05	2.4516800e+00
4.5063000e-05	2.5853800e+00
4.5133400e-05	2.7309300e+00
4.5203900e-05	2.8897500e+00
4.5274400e-05	3.0635000e+00
4.5357500e-05	3.2900400e+00
4.5440600e-05	3.5438000e+00
4.5495900e-05	3.7303800e+00
4.5551300e-05	3.9328000e+00
4.5606700e-05	4.1529300e+00
4.5662100e-05	4.3928900e+00
4.5717500e-05	4.6551200e+00
4.5785400e-05	5.0115900e+00
4.5830700e-05	5.2732900e+00
4.5876000e-05	5.5567400e+00
4.5921400e-05	5.8644200e+00
4.5966700e-05	6.1992300e+00
4.6012000e-05	6.5644800e+00
4.6057300e-05	6.9640200e+00
4.6097600e-05	7.3515600e+00
4.6150400e-05	7.9128100e+00
4.6185700e-05	8.3244900e+00
4.6220900e-05	8.7700500e+00
4.6256100e-05	9.2533300e+00
4.6291400e-05	9.7787600e+00
4.6326600e-05	1.0351400e+01
4.6361900e-05	1.0977300e+01
4.6392100e-05	1.1561300e+01
4.6422300e-05	1.2194500e+01
4.6452500e-05	1.2882700e+01
4.6482700e-05	1.3632600e+01
4.6512900e-05	1.4452000e+01
4.6543100e-05	1.5350100e+01
4.6573300e-05	1.6337400e+01
4.6603500e-05	1.7426500e+01
4.6637500e-05	1.8792100e+01
4.6660200e-05	1.9797000e+01
4.6682800e-05	2.0888000e+01
4.6705500e-05	2.2075300e+01
4.6728100e-05	2.3371200e+01
4.6750800e-05	2.4790000e+01
4.6773400e-05	2.6348200e+01
4.6794200e-05	2.7916100e+01
